File,Contents,,,,,
pokemon_gen9_competitive_full.json,"Master JSON with all formats, rules, bans, usage, archetypes",,,,,
smogon_sv_formats.csv,"All Smogon tiers: rules, clauses, battle style, thresholds",,,,,
smogon_sv_ou_bans.csv,All OU bans with ban reasons,,,,,
smogon_ou_usage_april2026.csv,Top 15 OU PokÃĐmon usage % (April 2026),,,,,
vgc_sv_regulations.csv,"All Reg AJ: dates, restricted limits, mythical/legend legality",,,,,
vgc_reg_i_restricted.csv,Full list of 33 Restricted Legends in Reg I (max 2 per team),,,,,
vgc_reg_i_banned.csv,All 25 banned Mythicals in current Reg I format,,,,,
limitless_vgc_usage.csv,Top 25 VGC PokÃĐmon by points/share% from Limitless VGC,,,,,
vgc_team_archetypes.csv,"7 major team archetypes with restricted pairs, moves, style",,,,,
