Timestamp,Format,Phase,Checkpoint,Training Step,Win Rate,Episodes,Mean Reward,Notes
2026-06-07 0:20:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 0:20:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:05:31,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:05:31,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:33,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:05:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:33,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:05:34,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:05:35,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:21:10,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:21:11,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:21:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:12,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:13,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:21:14,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:23:14,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:16,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:23:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:17,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:23:18,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:50:13,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 1:50:13,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:15,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 1:50:15,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:16,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 1:50:17,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 4:18:35,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-07 4:18:35,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-07 4:18:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:37,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-07 4:18:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-07 4:18:39,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:40,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-07 4:18:40,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-09 0:34:25,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-09 0:34:25,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-09 0:34:26,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:26,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:27,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-09 0:34:27,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-09 0:34:28,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-09 0:34:29,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-10 5:50:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-10 5:50:34,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:35,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:36,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-10 5:50:36,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:36,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-10 5:50:37,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:38,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-10 5:50:38,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-16 23:07:09,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-16 23:07:09,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:10,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:11,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-16 23:07:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:11,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-16 23:07:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:12,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-16 23:07:12,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-16 23:07:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-16 23:07:13,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 3:56:03,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 3:56:04,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-17 3:56:04,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:05,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-17 3:56:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:06,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-17 3:56:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:06,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-17 3:56:06,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-17 3:56:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 3:56:07,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 4:20:05,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 4:20:05,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-17 4:20:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:06,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-17 4:20:06,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:06,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-17 4:20:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:07,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-17 4:20:07,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-17 4:20:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:07,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:20:08,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 4:42:43,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 4:42:44,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-17 4:42:44,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:45,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:45,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:45,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-17 4:42:45,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:46,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-17 4:42:46,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:46,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-17 4:42:47,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-17 4:42:47,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:47,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 4:42:48,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 23:17:10,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-17 23:17:10,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-17 23:17:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:11,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:11,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-17 23:17:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:12,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-17 23:17:12,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:13,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-17 23:17:13,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-17 23:17:13,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:14,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-17 23:17:14,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-21 0:51:53,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-21 0:51:53,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-21 0:51:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:54,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:55,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-21 0:51:55,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:56,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-21 0:51:56,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:57,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-21 0:51:57,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-21 0:51:57,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:58,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-21 0:51:58,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-28 3:07:00,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-06-28 3:07:01,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-06-28 3:07:01,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:02,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:02,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:02,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-06-28 3:07:03,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:03,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-06-28 3:07:03,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:04,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-06-28 3:07:04,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-06-28 3:07:04,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:05,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-06-28 3:07:05,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-07-02 3:55:31,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-07-02 3:55:31,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-07-02 3:55:31,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:32,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-07-02 3:55:32,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:32,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-07-02 3:55:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:33,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-07-02 3:55:33,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-07-02 3:55:33,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:34,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:55:34,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-07-02 3:57:58,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-07-02 3:57:58,,graduated,swap_0001.zip,999,1,5,,warmup → self-play
2026-07-02 3:57:58,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:57:58,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:57:58,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:57:59,,selfplay,swap_0002.zip,100,1,5,,swap #2
2026-07-02 3:57:59,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:57:59,,graduated,swap_0001.zip,0,1,1,,warmup → self-play
2026-07-02 3:57:59,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:58:00,,graduated,swap_0001.zip,50,0.3,10,,warmup → self-play
2026-07-02 3:58:00,,graduated,swap_0001.zip,5,0,0,,warmup → self-play
2026-07-02 3:58:00,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:58:00,,graduated,swap_0001.zip,0,1,5,,warmup → self-play
2026-07-02 3:58:01,,graduated,swap_0001.zip,0,0.7,10,,warmup → self-play
2026-07-10 4:15:14,gen9randombattle,final,final_model.zip,2048,0.1724,58,,"training complete — 2,000 steps"